"X","GSM8093099_E2477.1_PrimeView_.CEL","GSM8093100_E2477.2_PrimeView_.CEL","GSM8093101_E2477.3_PrimeView_.CEL","GSM8093102_E2478.1_PrimeView_.CEL","GSM8093103_E2478.2_PrimeView_.CEL","GSM8093104_E2478.3_PrimeView_.CEL"
"TBL2",8.68288665912297,8.72246314811276,8.72598517093322,9.21317472583041,9.21759449840271,9.22366756774452
"TBL3",8.25939681759994,8.36178755675762,8.44394489681776,7.96317621969667,7.95979987542569,8.00254491458105
"TBP",6.36833903107813,6.36605297205704,6.27273740250138,6.68305336549478,6.63107275651393,6.6004489672597
"TBPL1",9.22614430796846,9.27480845191697,9.18315973433335,9.67592206243881,9.67384323375725,9.63644569637001
"TBPL2",4.61866092253922,4.96704753794365,4.5211486671619,4.64665256386325,4.68813054366475,4.47929373747711
"TBR1",3.84601688693332,3.75203850974102,3.80795720259145,3.95186253041166,3.98294111884575,3.80217213929103
"TBRG1",7.52812468329157,7.46136373532299,7.46070817967818,7.89273239446685,7.93404336249906,7.90784884276737
"TBRG4",9.36215766145987,9.2529960816002,9.27928910813835,9.09136379187484,9.13892903383136,9.16027527015219
"TBX1",5.0242719866033,4.95378726273774,4.9368139786081,4.915140114815,4.91324101025739,4.90698477946746
"TBX10",5.65607166436045,5.56236357239146,5.52407255344359,5.49329927230495,5.54818036989218,5.48233695131274
"TBX15",4.93663011706182,5.00635589361159,4.94027624353092,4.99204665543749,4.95326567936467,4.88535283213189
"TBX18",3.65254918537183,3.36251506793683,3.44991167423472,3.69637414723778,3.35787490692014,3.57671970846005
"TBX19",6.32475355085587,6.30392919789994,6.43665685764411,6.57325035291387,6.50329402554455,6.54412974822406
"TBX2",5.86972407872544,5.83603086198518,5.92598492240699,6.38399890454106,6.5006773359831,6.45433134934781
"TBX20",4.70201518313319,4.28714738501899,4.44439590150003,4.57240181382156,4.53104758693692,4.56587269936374
"TBX21",4.80389668403917,4.62288795920173,4.38037449169733,4.48509343412894,4.58043842652652,4.46695367577475
"TBX22",3.48490236226518,3.03095561448143,3.21205183350357,2.9956525918499,3.07817380676684,3.18945214659815
"TBX3",6.98489735592548,6.96179213662395,6.89572018046375,7.27501958501159,7.3101474973882,7.28178258957208
"TBX4",3.81297191162288,3.65920793524243,3.89203712985847,3.86648692830616,3.79476913399514,3.75214537540713
"TBX5",3.72703849475004,3.84502474022613,3.80751434073105,3.69016051720869,3.74743249342418,3.75808961408431
"TBX6",6.69848042515336,6.66390351224391,6.74438481246407,6.6077351137968,6.60678361003366,6.7545356871932
"TBXA2R",6.66552675674769,6.59350535529133,6.60051528479221,6.24385110616875,6.25060383637343,6.28592153837772
"TBXAS1",5.23232388775613,5.05735168117924,5.23782192867153,5.06370901576531,5.11798674138779,5.03685317219197
"TC2N",3.22401593455722,3.32388796904478,3.24335402448717,3.16799567564377,3.35609090621762,3.31872083547152
"TCAF1",7.72411831092181,7.71837043628013,7.67384744389133,7.5770314157837,7.61948475914116,7.58451125626461
"TCAF2",5.76493921501836,5.62293250130648,5.75526974513609,5.91122295047439,5.74021191467409,5.78806648385614
"TCAF2 /// TCAF2P1",4.70345400861574,4.41363063355874,4.73028088802864,4.35247666483686,4.58629631737684,4.71006775273537
"TCAIM",7.46759021972418,7.43708475421396,7.47694838790326,7.1726649693411,7.27001550328027,7.32140781620054
"TCAP",7.53828005293096,7.48716928775377,7.66854542300948,7.52451350333329,7.30708130785053,7.46198797478235
"TCEA1",11.502946490504,11.4680598713415,11.4569743228819,10.9133648944367,10.9196423505828,10.8716823675339
"TCEA2",7.68591289735851,7.72226236574168,7.73406938167375,7.44534578040178,7.43986724249772,7.49069999779412
"TCEA3",5.58275540637014,5.58131555067302,5.58628688902527,5.4323948354419,5.44900747256528,5.57141484261196
"TCEAL1",10.4171876394772,10.4281381382812,10.3743704190441,10.4909022637112,10.5069212038405,10.5463850592371
"TCEAL2",4.21502201783673,4.17991881488087,4.33723302215448,4.37250467259748,4.22206354353099,4.21620983203495
"TCEAL3",11.1023537220483,11.1167519180745,11.1422331037073,11.4428554452995,11.4275602298111,11.4203116379251
"TCEAL3 /// TCEAL6",11.0012086985603,11.0011398811846,10.9409767827311,11.2230677870737,11.2545903081114,11.2657296613551
"TCEAL4",11.6610420699231,11.6356375036215,11.6623241227127,11.5550541117959,11.5418763697745,11.5427446727666
"TCEAL5",4.77052134199711,4.71519112432004,4.49589411435123,4.57663389263351,4.62115615322045,4.71006775273537
"TCEAL6",6.79576818193645,6.69649492961496,6.68817398203256,6.8685505338448,6.8324284486864,6.93894058190396
"TCEAL7",3.06024374517265,3.12330938223698,2.99626429566036,3.62638869221467,3.63417934222988,3.53443680913125
"TCEAL8",9.7995612574548,9.86072321749778,9.78455246258985,9.50393451832512,9.53432595026308,9.50156734383988
"TCEANC",3.70071420819444,3.71159440823051,3.79604355533165,4.6638602213556,4.40080057149027,4.50449035247767
"TCEANC2",6.55522527152159,6.5591115466061,6.48149163796789,5.8234825372914,5.74302093954565,5.68939844108915
"TCEB1",10.695067830408,10.7185423182618,10.6885744073076,10.9542571998283,10.9912598229749,10.9122914371707
"TCEB1 /// TCEB1P2",12.2537440880625,12.3083356182966,12.2908666209504,12.4576884801493,12.4978231497822,12.4895052629777
"TCEB2",11.9119549633733,11.9008502042426,11.8734357809895,11.7681649134315,11.8375473832293,11.8478740230151
"TCEB3",7.15966309684969,7.1386090116656,7.22884042472804,7.26586539885664,7.23727330429695,7.34988905245704
"TCEB3B",4.26285051717533,4.22859229831803,4.24863067298838,4.3913565420365,4.20242466148838,4.29670298872081
"TCERG1",9.24078124571784,9.23351064634064,9.18943969250591,9.3809349308966,9.46023632880471,9.45220451984652
"TCERG1L",4.43526632864517,4.38051184512844,4.36732833915342,4.47005693870683,4.370027145845,4.36611844802217
"TCF12",7.24665743544955,7.19795722777577,7.22156670015888,7.78193466694835,7.80878645946535,7.81662034475384
"TCF15",6.06276650124489,6.16715288694671,6.05240098092582,6.01033280037779,5.96768862839921,5.92586749771365
"TCF19",8.9187204769379,8.98838628241256,8.87017347428752,7.08702400178372,7.15570970316359,7.18129754475438
"TCF20",8.0451752713312,8.06269710993369,8.05858348423624,7.78598572815843,7.79225810704481,7.95419201677933
"TCF21",3.99459633605797,3.75353614756268,3.86716067529274,4.25252165612769,3.8868197052659,4.07114463861384
"TCF23",6.09481451663909,6.11685176830571,6.17711072832553,6.00542642679344,5.89157984301418,5.80050094514698
"TCF25",8.02315117258439,8.02682659684325,8.04219615053784,7.92130287954362,8.04754180180784,8.03810838917373
"TCF3",8.39796091435968,8.41761176219235,8.42547217542508,7.08825712764042,7.22357673153683,7.21205788536598
"TCF4",6.35792354574455,6.39149660809986,6.36438190157326,6.51152109050465,6.53055602007725,6.61127796485598
"TCF7",4.73613117148554,4.78494758390255,4.72377522360936,4.51732209246525,4.47750349372054,4.45069217611293
"TCF7L1",6.64670400722998,6.53770232095409,6.68347121446522,6.20076655130233,6.07024274483927,6.18420336747182
"TCF7L2",5.96850341519826,6.03363989983432,5.96679025110646,6.12255909005564,6.07338929505845,6.13607430028931
"TCFL5",7.26961331572783,7.21714045879527,7.25436572815383,6.68930148332525,6.60552591647065,6.61783669728923
"TCHH",4.00099664155552,4.04913026911419,4.17450750820616,4.06686205791999,4.12000303791871,3.99102705038357
"TCHHL1",4.48331170927283,4.25157454666815,4.37724059971484,4.50270180756515,4.27943607366316,4.18649135593766
"TCHP",7.21939203921169,7.16476934102413,7.16359295289439,7.20318672234347,7.16282870999933,7.18862962832272
"TCIRG1",8.88984323674461,8.83903325171532,8.82126333308259,8.27713951946467,8.33331638758903,8.36524537487261
"TCL1A",4.53917157037631,4.52546290009331,4.56755216659156,4.52116337338603,4.53541015180696,4.52768723336987
"TCL1B",5.13284746925286,4.80978705611892,5.20164029532778,5.56284235298432,5.36055358281936,5.39446834367876
"TCL6",4.30586284612091,4.23071747774304,4.40973830665451,4.47286468902557,4.49973631348124,4.53131168011686
"TCN1",4.23252815912406,4.27983666580515,4.03336235346984,4.21359973284869,4.17779214492265,4.25950869313789
"TCN2",5.76884546308866,5.72992255035553,5.93597429937955,6.84238161606626,6.83722374781072,6.77704677044621
"TCOF1",7.79983394816312,7.85600150852695,7.89497593025297,7.34970596548464,7.29680275978819,7.39487959337279
"TCP1",10.2380240020567,10.3113470211099,10.2375371333659,10.1091181342,10.1305447783486,10.0691565319692
"TCP10",4.14269334684269,4.11053488499691,4.21891133585432,4.02711568436905,4.00043065135383,4.02834189862899
"TCP10 /// TCP10L2",4.52362430966796,4.46409359180181,4.50333012618121,4.60882761480203,4.46728574806455,4.59421002813675
"TCP10L",4.10368975791417,4.02843872686141,4.10070059879078,4.16644341553751,4.06742498959596,4.12984723328279
"TCP11",5.07077280585688,5.03150112805021,5.04468228183522,5.16406486397541,4.75067165023754,5.3413111064092
"TCP11L1",4.92751520552639,5.08115064327628,4.95847465500077,5.60728964570724,5.62074730722477,5.54926745262773
"TCP11L2",4.02686286130353,3.84115482070083,3.92469438790254,4.41800580908246,4.26461679517821,4.44574666591219
"TCTA",7.07588809417643,7.0055143066276,7.06376725041464,7.56501770546596,7.66438909114037,7.63761252220321
"TCTE1",4.87668177809888,5.11430314590947,4.93829485209273,4.90257812998556,4.94670876020381,4.86309870385924
"TCTE3",3.9040033101139,3.84348157853795,3.986795227485,3.9466804479389,3.87352998556932,4.00286940732148
"TCTEX1D1",3.50337009279378,3.3602957833875,3.39280785762062,3.37085243751383,3.36964474575274,3.45409968224644
"TCTEX1D2",7.43547291004136,7.44234088489979,7.43351062707555,7.62414069107385,7.40871378660632,7.32239523571311
"TCTEX1D4",6.97497673024027,6.68809883929685,6.88446508712538,7.30582676788956,7.18100990283465,7.39063204756052
"TCTN1",7.2407603172182,7.25810722220367,7.28881839906822,7.53117092058468,7.46407003514495,7.58173769966118
"TCTN2",5.71355478656577,6.21392952762484,5.91992388672203,4.54543095165503,4.71311175588024,4.7155519289833
"TCTN3",9.88867036458424,9.87372119506615,9.95623319183793,9.26625903320289,9.26950861115067,9.27174027729661
"TDG",6.71978377477882,6.73372235585652,6.69174722960539,7.24190877634127,7.36005332553813,7.2960207691644
"TDGF1 /// TDGF1P3",3.52057674793635,3.59792192778208,3.49310894640738,3.55446929436431,3.54777582016763,3.56700602774904
"TDGF1P3",5.65520671342292,5.80486077556818,5.86215788806165,5.7458933453375,5.68491680344876,5.77678552050738
"TDH",3.10272052765061,3.07694687521299,3.15180156287152,3.07595702401949,3.21725623206545,3.27200607227947
"TDO2",4.07826593600343,3.81122703438873,3.87031916682094,3.76308257689321,3.91063333854111,3.83938701508903
"TDP1",9.37618465471633,9.39164183067174,9.33943976770286,8.63803007309159,8.69927796124225,8.68519918871821
"TDP2",8.32105997918692,8.31471717261869,8.28165615761661,8.26590798113379,8.38401661650684,8.36666740774592
"TDRD1",3.76778937896828,3.74504628311907,3.71586195537035,3.70358583102057,3.62985306050917,3.6999412657299
"TDRD10",5.80106273818603,5.77847058428097,5.91770835211709,5.77847058428097,5.7316064367069,5.80475039569465
"TDRD12",2.94366560100271,3.00964349519733,2.91260613264079,2.82928422865289,2.92467132188962,2.88908065072749
"TDRD3",6.51813595687131,6.3917113140913,6.45149450597257,5.84906383175023,6.23935766434573,6.10063716598688
"TDRD5",3.46614507554092,3.6447115198211,3.6391217273533,3.57334440086179,3.44852753580688,3.39537340029936
"TDRD6",4.15498615763616,4.11324919262942,4.17022066161343,4.09223444204646,4.03706513317069,3.99479265586947
"TDRD7",8.65898165082105,8.59951696581243,8.69393040991135,8.04890942520887,8.0625651394808,8.11243845444358
"TDRD9",3.033068418584,3.1128101960407,3.22454608965848,3.48972140566348,3.21182654952569,3.0735024027195
"TDRG1",5.80661663903086,5.810196838684,5.95119654245936,5.78618930532503,5.62398531986439,5.66353299861474
"TDRKH",6.38267214642051,6.47528065872165,6.58690102702218,6.01945027884465,5.92800520910929,5.97221350571956
"TDRP",4.0207361328732,4.03579651599402,4.19415141343113,4.10858552605212,4.00986821652265,4.10521689467074
"TEAD1",6.96849345381988,6.946580083414,6.97213006672535,7.17337461701704,7.00922856836135,7.04522945459745
"TEAD2",7.21118992856768,7.28527209071231,7.17968717597481,6.1030267579794,6.28347809282105,6.2179563350832
"TEAD3",7.74882107570043,7.70494530856312,7.73719407398151,7.15212962875452,7.15411326229785,7.1619702943692
"TEAD4",8.93539557567021,8.96372103143991,9.03695779132284,8.96165384354878,8.91126229100362,9.12677002548855
"TEC /// TEC",5.22262294899889,5.42072797261425,5.19078099430359,5.38355062825467,5.47140374358407,5.44233410497528
"TECPR1",6.89747098014319,6.5791143632262,6.83193852119679,6.25112732709966,6.40610591110555,6.34312919438197
"TECPR2",5.7584816837783,5.65842464671335,5.73470199530474,5.77032174343595,5.68032589561262,5.87760617655173
"TECR",10.265903921981,10.3098060308724,10.2404471184819,9.49614582149184,9.60680140142643,9.56976363607897
"TECRL",3.08738697359636,3.00079400125699,3.06330596796265,3.06929074863566,3.05503260768282,3.09175094880333
"TECTA",4.17991881488087,4.04081328196516,4.19188181980435,4.32312666141724,4.2160431229528,4.30257844031703
"TECTB",4.87743409795682,4.92757680060781,4.89673044175594,5.17806703898,5.01949943991242,5.23953621107017
"TEDDM1",3.83423440229855,3.59166722846823,3.69935639528596,3.73381941525333,3.75856967222491,3.8004512315936
"TEF",6.21769176834616,6.25940683648447,6.45685619718236,7.33860738501441,7.27571969631743,7.49378823871696
"TEFM",6.56015886826717,6.64447942449956,6.57369265002351,6.5884139951933,6.52676970769968,6.71920209776107
"TEK",3.48718181208995,3.43056465211817,3.47953640098695,3.61391508742719,3.53076188233488,3.66866394306864
"TEKT1",5.12334375468827,4.92995779577221,5.3142887790999,5.20295089725346,4.94730299290882,4.95491505476912
"TEKT2",4.15101149890304,4.02902992931102,3.83568989143409,3.92775249825195,4.12821112993159,3.95511942676786
"TEKT3",3.89182071303021,3.74152692415469,3.89182071303021,3.92197646185918,3.99257696221899,3.92290217539576
"TEKT4",4.53780547490799,4.56656064595847,4.45926950213489,4.49364754590313,4.42656713862055,4.60021756914959
"TEKT5",4.4800519255511,4.56105102936722,4.67462849315558,4.57701062673818,4.5554899045746,4.66582127767007
"TELO2",7.84695119120636,7.83724671930132,7.82198807532886,7.13730196504151,7.01887795463568,7.12399334796178
"TENM1",3.24505673359247,3.25229605327679,3.22006729732562,3.35144068599278,3.34067895383674,3.54636796608833
"TENM2",5.14065959441419,5.13657252999911,5.06832435473089,5.07438326753585,5.07344486506468,5.24745694911498
"TENM3",5.34412338109308,5.49045558857467,5.40311233655045,5.56028690516171,5.51214864222869,5.59964779058172
"TENM4",4.64611896649509,4.71942142728489,4.68534300305897,4.6934025790285,4.72054273890902,4.75000867952162
"TEP1",6.26157795812391,6.13802720494564,6.26291420985088,7.96319771310362,7.96344507069455,8.09193063293785
"TEPP",4.40564316059585,4.45078738837474,4.36371073307274,4.23772241251678,4.29845827410201,4.2280893244887
"TERF1",8.47592717116983,8.48114839789449,8.4927577360944,8.30436411375524,8.34794018970621,8.30584015235454
"TERF2",7.46733256090445,7.58463268291433,7.59960102616121,8.15103452567812,8.17280983810221,8.24230685277746
"TERF2IP",9.48162696896118,9.46874678822771,9.50865343064397,10.3324519112885,10.2845951588151,10.3329957757957
"TERT",5.47770217448516,5.38318788859353,5.53761812687095,5.51456753851537,5.49454085690163,5.58043285481072
"TES",7.65345137619924,7.67772621663729,7.68834923596802,8.33742150554923,8.42164310209096,8.45181716770595
"TESC",4.54050105563844,4.47893752365314,4.50855545341807,4.44882821283391,4.45016479602952,4.25268458842641
"TESK1",8.49003786353185,8.30356208418786,8.47262529922992,7.72713127653702,7.70867581035524,7.8321554178339
"TESK2",5.36302073762534,5.41068355671673,5.32800349176201,5.04733542593327,5.20727685262916,5.21241173484345
"TESPA1",4.07148155187163,3.98429771554034,4.23690627317682,4.1215060293428,4.09177993220258,4.094548533439
"TET1",4.37759070059117,4.257416964442,4.34581950314734,4.18248561919292,4.30073727564717,4.03012618028116
"TET2",5.61664552294248,5.34095600145091,5.44524111094026,6.19240712974032,5.94817734932136,5.94082765476585
"TET3",5.97579484930864,6.10478696454796,5.90147148460071,6.38842193270971,6.50044531115986,6.45517544630501
"TEX10",9.64621430789846,9.71927674157721,9.67768994141288,11.439647357769,11.4341347458774,11.3816109869894
"TEX101",4.34270931639113,3.98869635860196,4.35330514826905,4.7062862781271,4.48742196852808,4.77028660568359
"TEX11",3.27851046411708,3.24761573363245,3.26012111084613,3.58558619178758,3.34439338807447,3.28509203587769
"TEX12",3.46122136341747,3.55141457030069,3.6544077093309,3.61223112941168,3.73100922934765,3.64190862676499
"TEX13A",3.53520590716994,3.40933338680578,3.54344304080795,3.78771789333166,3.53549846126925,3.41050467842742
"TEX13B",5.35227373713464,5.28219069778096,5.31141885203998,5.33250928867401,5.33821776671333,5.25123304272636
"TEX14",4.14064198201729,4.43479529573513,4.38564475280692,5.28391921922111,5.26695174997648,5.25679957932104
"TEX15",3.39201691271071,3.37870572253171,3.39820200749563,3.56874103695256,3.51636748516532,3.38434644654286
"TEX19",4.84427799075467,4.6527844643083,4.6186298718699,4.79705163038688,4.65504362173013,4.84479996674528
"TEX2",8.23818256581408,8.34756665797092,8.2941211733352,8.12275194767044,8.14818052861899,8.1182482760093
"TEX26",3.41205189938227,3.40792770107355,3.4547679095301,3.49648594269954,3.54391369353175,3.61522012199446
"TEX261",8.06762400538422,8.06128475104115,8.0650010265511,7.82353671615279,7.82728834930923,7.88187093144639
"TEX264",8.37106550558608,8.41668956686016,8.25668838646297,7.57615443079872,7.53923146759542,7.66892769262806
"TEX29",5.34484976198231,5.30503715144237,5.33767093322668,5.56109376785611,5.25484437010782,5.5238819096937
